bec	-11.508644
bel	-9.586432
ben	-10.110996
ber	-9.570416
bes	-8.466089
bet	-11.408754
bi$	-10.966884
bib	-11.768505
bie	-6.956799
bil	-9.58481
bin	-10.900269
bis	-11.895913
bit	-9.823351
biz	-10.393798
biè	-11.149511
bje	-11.011308
bla	-9.541419
ble	-7.4512277
bli	-8.9329405
blo	-11.045356
blè	-9.159811
bo$	-11.5650215
bob	-10.973859
boi	-9.76926
bol	-11.924512
bom	-11.186282
bon	-7.4724016
bor	-9.59928
bos	-10.79065
bot	-11.4331875
bou	-8.533632
boy	-11.969274
boî	-10.97858
bra	-9.520464
bre	-8.696028
bri	-9.744894
bro	-10.867883
bru	-10.448731
brû	-11.094916
bs$	-11.986841
bse	-11.118366
bso	-10.79847
bte	-10.950903
bu$	-11.31598
bul	-11.523018
bun	-11.642284
bur	-9.8670635
bus	-10.896577
but	-10.043806
by$	-10.664571
bât	-11.022668
bé$	-9.700795
béb	-9.821578
béc	-11.615462
bée	-11.93097
bén	-11.787409
bér	-11.26886
bés	-11.903869
bêt	-10.699379
c$$	-6.736168
c'$	-6.0407004
ca$	-8.992597
cab	-11.328576
cac	-10.014834
cad	-10.285892
caf	-10.496453
cag	-11.5832205
cai	-10.398284
cal	-9.393679
cam	-9.445679
can	-9.812657
cap	-9.541537
car	-8.700233
cas	-9.002125
cat	-9.590251
cau	-9.656095
cav	-11.90842
cca	-11.0045805
cce	-10.368472
cci	-10.675514
cco	-8.493219
ccr	-11.1488
ccu	-9.228343
ccè	-11.032715
ce$	-5.8724766
cea	-11.25422
cec	-10.547044
cei	-11.057436
cel	-8.376506
cem	-10.456295
cen	-8.926634
cep	-9.993687
cer	-8.528963
ces	-7.9335933
cet	-7.707315
ceu	-10.059424
cev	-11.49727
cez	-11.773585
ch$	-10.276499
cha	-7.2808943
che	-6.824783
chi	-8.802665
chn	-11.310623
cho	-7.6205215
chr	-10.735783
chu	-10.811921
chè	-10.518405
ché	-8.69434
ci$	-7.1520095
cia	-9.880057
cib	-11.377029
cic	-11.855133
cid	-9.497965
cie	-8.732528
cig	-11.625914
cil	-9.465329
cin	-9.337556
cip	-10.674899
cir	-11.310065
cis	-10.056941
cit	-9.866987
civ	-11.850021
ciè	-11.780176
cié	-10.668132
ck$	-9.527975
cke	-11.415078
cky	-11.534923
cla	-9.1898
cle	-9.491051
cli	-10.198781
clo	-11.294356
clu	-10.5560465
clé	-10.52087
co$	-11.3756895
coc	-11.284668
cod	-11.192207
coe	-10.527323
cof	-11.747289
coi	-10.334278
col	-8.887703
com	-6.5576296
con	-6.9763885
coo	-9.973014
cop	-10.307838
cor	-7.6743317
cos	-11.386106
cot	-10.997966
cou	-7.2461963
coû	-11.386607
cra	-9.85959
cre	-9.645942
cri	-8.865382
cro	-8.012362
cru	-10.571101
crè	-11.216139
cré	-9.6944895
cs$	-9.594567
ct$	-9.584529
cta	-11.336506
cte	-8.6579685
cti	-8.757178
cto	-10.899745
ctr	-11.23858
ctu	-10.8092165
cté	-11.768579
cu$	-10.881643
cue	-11.254615
cui	-10.345948
cul	-9.299572
cum	-11.942177
cun	-9.026874
cup	-9.287262
cur	-9.687903
cus	-9.182616
cut	-10.796745
cy$	-11.366903
cèn	-10.79054
cès	-10.354572
cé$	-9.608859
céd	-10.796329
cée	-10.5988245
cél	-10.901379
cér	-11.844776
cés	-11.964796
côt	-9.732
cœu	-10.545572
d$$	-6.734897
d'$	-6.515425
d'h	-9.616324
d-m	-11.435712
d-p	-11.549563
da$	-10.821874
dab	-11.772626
dai	-9.871957
dal	-11.463307
dam	-9.39682
dan	-6.81911
dar	-11.8554535
dat	-10.136673
dav	-10.276036
ddi	-11.341381
ddy	-11.989677
de$	-5.1874247
de-	-10.785252
dea	-10.257261
deb	-10.886678
dec	-10.548756
ded	-10.429435
deh	-10.16998
del	-10.563062
dem	-8.103394
den	-8.863805
dep	-9.01378
der	-7.859743
des	-6.660677
det	-11.627252
deu	-8.277995
dev	-7.759586
dez	-8.737892
dge	-11.883396
di$	-9.804258
dia	-9.629046
dic	-9.948991
did	-11.951128
die	-8.451167
dif	-9.445744
dig	-11.99648
dim	-11.740768
din	-9.904282
dio	-10.009913
diq	-11.626296
dir	-7.6573343
dis	-7.9149623
dit	-7.5864325
div	-10.826129
dix	-10.780428
dme	-11.951745
dmi	-11.848031
dn$	-11.8249235
do$	-11.88455
doc	-9.838627
doi	-7.9664783
dol	-10.327998
dom	-10.599554
don	-7.5017114
dor	-9.156437
dos	-10.0357895
dou	-9.070033
dr$	-10.056053
dra	-8.788622
dre	-7.699803
dri	-11.609932
dro	-8.846043
drô	-10.43697
ds$	-8.0673685
ds-	-10.664157
du$	-6.991645
duc	-10.699531
due	-10.975618
dui	-9.806094
dul	-11.592661
dur	-9.510049
dus	-11.613825
dwi	-11.86148
dy$	-10.19643
dèl	-11.468625
dès	-10.582161
dé$	-9.163282
déb	-9.975785
déc	-8.983739
dée	-9.354991
déf	-10.150367
dég	-10.489808
déj	-8.872043
dél	-10.975419
dém	-10.253235
déo	-11.2026205
dép	-9.427551
dér	-10.411675
dés	-8.485716
dét	-9.294945
dîn	-10.581982
dû$	-9.496578
e$$	-3.1175668
e-c	-11.883314
e-l	-10.41177
e-m	-9.121541
e-t	-9.61416
eah	-11.993716
eal	-11.855774
ean	-10.651437
eau	-7.5343146
ebe	-11.659389
ebo	-10.994539
