hes	-8.330061
het	-10.68213
hew	-11.392889
hey	-6.856529
hh$	-10.502089
hi$	-9.370318
hia	-12.049511
hic	-8.871845
hid	-10.232971
hie	-10.08708
hif	-12.096436
hig	-9.758684
hil	-8.59388
him	-7.352439
hin	-6.344043
hio	-11.893039
hip	-9.578855
hir	-9.933762
his	-6.2683887
hit	-8.686477
hle	-11.900822
hly	-11.818781
hm$	-11.518427
hmm	-10.081883
hn$	-10.476813
hne	-12.054398
hni	-11.786182
hnn	-11.625483
ho$	-7.7168007
hoa	-10.28483
hoc	-10.974451
hoe	-10.501652
hoi	-10.569713
hol	-8.422158
hom	-8.647983
hon	-8.680775
hoo	-8.777766
hop	-9.112262
hor	-9.2980175
hos	-8.502701
hot	-9.000217
hou	-7.226275
how	-7.2845893
hre	-9.059924
hri	-9.730725
hro	-8.768248
hs$	-9.206633
ht$	-6.58758
hte	-9.4386
hti	-11.037671
htm	-12.109472
hts	-10.287536
hty	-11.79998
huc	-10.222121
hug	-10.718845
huh	-9.467223
hum	-9.919132
hun	-9.710961
hur	-9.112568
hus	-9.920698
hut	-9.869191
hy$	-7.672985
hys	-11.4333935
i$$	-4.9651594
i-i	-11.031673
i.$	-11.635353
ia$	-9.500313
iag	-10.783335
ial	-9.077354
iam	-10.734025
ian	-9.19312
iar	-11.024068
iat	-9.906878
ibe	-11.00272
ibi	-10.906964
ibl	-9.115895
ic$	-8.454667
ica	-8.728392
ice	-7.752434
ich	-8.713667
ici	-9.653296
ick	-8.181073
icl	-11.209232
ico	-11.372019
ics	-11.127528
ict	-9.366081
icu	-10.229459
icy	-11.850899
id$	-7.0537405
ida	-10.76596
idd	-9.960322
ide	-7.680597
idg	-11.215007
idi	-9.947406
idn	-8.143127
ido	-11.960932
ids	-9.9004965
ie$	-8.302717
iec	-10.363359
ied	-8.635032
ief	-10.141957
iel	-10.322617
ien	-8.196802
ier	-9.907346
ies	-8.623114
iet	-9.936466
ieu	-10.910011
iev	-8.94935
iew	-10.758994
if$	-7.326584
ife	-8.338614
iff	-9.242925
ifi	-10.190022
ifo	-11.458556
ift	-10.073692
ifu	-9.845869
ify	-11.428074
ig$	-8.990954
iga	-10.400023
ige	-10.845207
igg	-10.204932
igh	-6.6199207
igi	-10.875173
ign	-9.310291
igu	-10.24144
ii$	-10.894371
ike	-7.0974965
il$	-8.624495
ila	-10.97429
ild	-8.961455
ile	-8.67458
ili	-9.580044
ilk	-11.479349
ill	-6.836357
ilm	-10.607079
ilo	-11.122287
ils	-10.913286
ilt	-10.407296
ilv	-12.043628
ily	-9.14417
im$	-7.318958
ima	-9.619081
imb	-11.672755
ime	-7.5944376
imi	-10.2349825
imm	-10.175523
imo	-11.295572
imp	-9.04996
ims	-10.180253
in$	-6.006835
in-	-11.80295
ina	-9.011077
inc	-8.666027
ind	-7.565575
ine	-7.681935
inf	-10.165126
ing	-5.2867436
ini	-8.991175
inj	-11.430511
ink	-7.393056
inl	-10.824733
inn	-9.437062
ino	-11.688308
ins	-8.41944
int	-7.7872524
inu	-9.02099
inv	-9.577695
iny	-11.216437
io$	-10.405568
iod	-12.059265
iol	-11.065909
ion	-7.1661124
ior	-10.565865
iot	-10.61645
iou	-9.043738
ip$	-9.15788
ipe	-11.126118
ipl	-11.582031
ipm	-12.105439
ipp	-10.686114
ips	-10.803242
ipt	-11.622158
iqu	-11.308207
ir$	-7.813145
ira	-10.720316
irc	-10.959028
ird	-9.884196
ire	-8.507215
irg	-11.728063
iri	-10.579202
irl	-8.736193
irm	-10.957793
iro	-11.349811
irp	-11.550255
irr	-11.377223
irs	-8.532349
irt	-9.699946
iry	-12.21365
is$	-5.576963
isa	-10.109028
isc	-10.186585
ise	-8.642021
isf	-11.993347
isg	-11.62806
ish	-8.54532
isi	-9.523096
isk	-10.779953
isl	-10.981745
ism	-12.158893
isn	-9.132606
iso	-9.864106
isp	-11.2474165
iss	-8.5044365
ist	-7.7577477
isu	-12.101062
it$	-5.5342345
ita	-9.507836
itc	-9.594504
ite	-8.35118
ith	-6.8026137
iti	-8.598369
itl	-11.092748
itn	-10.988278
ito	-10.895531
its	-9.298171
itt	-8.185852
